Level1Site,Level2Site,Level3Site,Description,Url,InheritNavigation,PermInheritance,CopyPermsFromParent,AccountType1,AccountName1,PermLevel1,AccountType2,AccountName2,PermLevel2,AccountType3,AccountName3,PermLevel3,AccountType4,AccountName4,PermLevel4,AccountType5,AccountName5,PermLevel5,AccountType6,AccountName6,PermLevel6,AccountType7,AccountName7,PermLevel7,AccountType8,AccountName8,PermLevel8,AccountType9,AccountName9,PermLevel9,AccountType10,AccountName10,PermLevel10
Site 1,,,This is a test site,s1,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Site 1,Site 1 Subsite 1,,This is a test site,s1s1,TRUE,FALSE,TRUE,SPGroup,Test SharePoint Group,Contribute,,,,,,,,,,,,,,,,,,,,,,,,,,,
Site 1,Site 1 Subsite 1,Site 1 Subsite 1 Subsite 1,This is a test site,s1s1s1,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Site 1,Site 1 Subsite 1,Site 1 Subsite 1 Subsite 2,This is a test site,s1s1s2,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Site 1,Site 1 Subsite 1,Site 1 Subsite 1 Subsite 3,This is a test site,s1s1s3,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Site 1,Site 1 Subsite 2,,This is a test site,s1s2,TRUE,FALSE,TRUE,SPGroup,Test SharePoint Group,Read,,,,,,,,,,,,,,,,,,,,,,,,,,,
Site 1,Site 1 Subsite 2,Site 1 Subsite 2 Subsite 1,This is a test site,s1s2s1,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Site 1,Site 1 Subsite 2,Site 1 Subsite 2 Subsite 2,This is a test site,s1s2s2,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Site 1,Site 1 Subsite 2,Site 1 Subsite 2 Subsite 3,This is a test site,s1s2s3,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Site 2,,,This is a test site,s2,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Site 2,Site 2 Subsite 1,,This is a test site,s2s1,TRUE,FALSE,FALSE,ADAccount,DOMAIN\phil.childs,Contribute,SPGroup,Test SharePoint Group 2,Read,,,,,,,,,,,,,,,,,,,,,,,,
Site 2,Site 2 Subsite 1,Site 2 Subsite 1 Subsite 1,This is a test site,s2s1s1,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Site 2,Site 2 Subsite 1,Site 2 Subsite 1 Subsite 2,This is a test site,s2s1s2,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Site 2,Site 2 Subsite 1,Site 2 Subsite 1 Subsite 3,This is a test site,s2s1s3,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Site 2,Site 2 Subsite 2,,This is a test site,s2s2,TRUE,FALSE,FALSE,ADAccount,DOMAIN\Portal Users,Full Control,ADAccount,DOMAIN\aansell,Contribute,,,,,,,,,,,,,,,,,,,,,,,,
Site 2,Site 2 Subsite 2,Site 2 Subsite 2 Subsite 1,This is a test site,s2s2s1,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Site 2,Site 2 Subsite 2,Site 2 Subsite 2 Subsite 2,This is a test site,s2s2s2,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Site 2,Site 2 Subsite 2,Site 2 Subsite 2 Subsite 3,This is a test site,s2s2s3,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
